time,name,location,EC_mS.cm-1,EC_uS.cm-1,comment
2022-05-04,ditchRD,ditchF,2.87,2870.0,before pumping
2022-05-04,drainRD,drainRef,,,before pumping
2022-05-04,ditchCD,ditchA,1.43,1430.0,before pumping
2022-05-04,drainCD,drainCDF,,,before pumping
2022-05-04,CD1-150,A150,1.87,1870.0,before pumping
2022-05-04,CD1-200,A200,4.11,4110.0,before pumping
2022-05-04,CD1-300,A300,6.79,6790.0,before pumping
2022-05-04,CD2-150,B150,3.69,3690.0,before pumping
2022-05-04,CD2-200,B200,11.05,11050.0,before pumping
2022-05-04,CD2-300,B300,14.2,14200.0,before pumping
2022-05-04,CD3-150,C150,4.61,4610.0,before pumping
2022-05-04,CD3-200,C200,9.47,9470.0,before pumping
2022-05-04,CD3-300,C300,9.36,9360.0,before pumping
2022-05-04,RD3-150,D150,2.89,2890.0,before pumping
2022-05-04,RD3-200,D200,2.57,2570.0,before pumping
2022-05-04,RD3-300,D300,3.47,3470.0,before pumping
2022-05-04,RD2-150,E150,4.1,4100.0,before pumping
2022-05-04,RD2-200,E200,6.45,6450.0,before pumping
2022-05-04,RD2-300,E300,8.1,8100.0,before pumping
2022-05-04,RD1-150,F150,5.22,5220.0,before pumping
2022-05-04,RD1-200,F200,11.77,11770.0,before pumping
2022-05-04,RD1-300,F300,14.25,14250.0,before pumping
2022-05-05,CD1-150,A150,,,after pumping
2022-05-05,CD1-200,A200,,,after pumping
2022-05-05,CD1-300,A300,,,after pumping
2022-05-05,CD2-150,B150,7.44,7440.0,after pumping
2022-05-05,CD2-200,B200,11.52,11520.0,after pumping
2022-05-05,CD2-300,B300,15.7,15700.0,after pumping
2022-05-05,CD3-150,C150,4.8,4800.0,after pumping
2022-05-05,CD3-200,C200,7.78,7780.0,after pumping
2022-05-05,CD3-300,C300,9.85,9850.0,after pumping
2022-05-05,RD3-150,D150,2.97,2970.0,after pumping
2022-05-05,RD3-200,D200,,,after pumping
2022-05-05,RD3-300,D300,5.39,5390.0,after pumping
2022-05-05,RD2-150,E150,3.9,3900.0,after pumping
2022-05-05,RD2-200,E200,7.45,7450.0,after pumping
2022-05-05,RD2-300,E300,10.58,10580.0,after pumping
2022-05-05,RD1-150,F150,6.64,6640.0,after pumping
2022-05-05,RD1-200,F200,,,after pumping
2022-05-05,RD1-300,F300,13.82,13820.0,after pumping
2022-06-01,CD1-150,A150,2.08,2080.0,
2022-06-01,CD1-200,A200,3.28,3280.0,
2022-06-01,CD1-300,A300,8.76,8760.0,
2022-06-01,CD2-150,B150,2.66,2660.0,
2022-06-01,CD2-200,B200,10.26,10260.0,
2022-06-01,CD2-300,B300,21.1,21100.0,
2022-06-01,CD3-150,C150,3.45,3450.0,
2022-06-01,CD3-200,C200,9.22,9220.0,
2022-06-01,CD3-300,C300,11.72,11720.0,
2022-06-01,RD3-150,D150,,,
2022-06-01,RD3-200,D200,,,"2,46'"
2022-06-01,RD3-300,D300,,,"2,81'"
2022-06-01,RD2-150,E150,,,samples lost
2022-06-01,RD2-200,E200,,,samples lost
2022-06-01,RD2-300,E300,,,samples lost
2022-06-01,RD1-150,F150,,,samples lost
2022-06-01,RD1-200,F200,,,samples lost
2022-06-01,RD1-300,F300,,,samples lost
2022-07-06,CD1-150,A150,3.28,3280.0,
2022-07-06,CD1-200,A200,2.55,2550.0,
2022-07-06,CD1-300,A300,9.38,9380.0,
2022-07-06,CD2-150,B150,4.04,4040.0,
2022-07-06,CD2-200,B200,8.23,8230.0,
2022-07-06,CD2-300,B300,22.4,22400.0,
2022-07-06,CD3-150,C150,3.92,3920.0,
2022-07-06,CD3-200,C200,9.28,9280.0,
2022-07-06,CD3-300,C300,9.49,9490.0,
2022-07-06,RD3-300,D300,6.62,6620.0,
2022-07-06,RD2-300,E300,14.07,14070.0,
2022-07-06,RD1-300,F300,18.04,18040.0,
2022-07-06,ditchRD,ditchF,6.75,6750.0,
2022-07-06,ditchCD,ditchA,4.64,4640.0,
2022-08-02,CD1-150,A150,6.18,6180.0,
2022-08-02,CD1-200,A200,2.82,2820.0,
2022-08-02,CD1-300,A300,8.99,8990.0,
2022-08-02,CD2-150,B150,4.47,4470.0,
2022-08-02,CD2-200,B200,6.25,6250.0,
2022-08-02,CD2-300,B300,20.2,20200.0,
2022-08-02,CD3-150,C150,4.52,4520.0,
2022-08-02,CD3-200,C200,8.77,8770.0,
2022-08-02,CD3-300,C300,11.65,11650.0,
2022-08-02,RD3-300,D300,6.78,6780.0,
2022-08-02,RD2-300,E300,16.73,16730.0,
2022-08-02,RD1-300,F300,20.2,20200.0,
2022-08-02,ditchRD,ditchF,9.49,9490.0,
2022-08-02,ditchCD,ditchA,7.21,7210.0,
2022-09-08,ditchRD,ditchF,13.29,13290.0,
2022-09-08,ditchCD,ditchA,0.672,672.0,
2022-09-08,CD1-150,A150,2.37,2370.0,
2022-09-08,CD1-200,A200,5.37,5370.0,
2022-09-08,CD1-300,A300,10.22,10220.0,
2022-09-08,CD2-150,B150,4.43,4430.0,
2022-09-08,CD2-200,B200,10.82,10820.0,
2022-09-08,CD2-300,B300,21.4,21400.0,
2022-09-08,CD3-150,C150,5.77,5770.0,
2022-09-08,CD3-200,C200,9.5,9500.0,
2022-09-08,CD3-300,C300,14.28,14280.0,
2022-09-08,RD3-150,D150,,,
2022-09-08,RD3-200,D200,,,
2022-09-08,RD3-300,D300,6.73,6730.0,
2022-09-08,RD2-150,E150,,,
2022-09-08,RD2-200,E200,,,
2022-09-08,RD2-300,E300,21.4,21400.0,
2022-09-08,RD1-150,F150,,,
2022-09-08,RD1-200,F200,,,
2022-09-08,RD1-300,F300,21.4,21400.0,
2022-10-06,ditchRD,ditchF,5.12,5120.0,
2022-10-06,ditchCD,ditchA,0.62,620.0,
2022-10-06,CD1-150,A150,2.28,2280.0,
2022-10-06,CD1-200,A200,3.78,3780.0,
2022-10-06,CD1-300,A300,9.37,9370.0,
2022-10-06,CD2-150,B150,3.14,3140.0,
2022-10-06,CD2-200,B200,4.16,4160.0,
2022-10-06,CD2-300,B300,18.49,18490.0,
2022-10-06,CD3-150,C150,6.48,6480.0,
2022-10-06,CD3-200,C200,4.66,4660.0,
2022-10-06,CD3-300,C300,12.67,12670.0,
2022-10-06,RD3-300,D300,6.71,6710.0,
2022-10-06,RD2-300,E300,18.96,18960.0,
2022-10-06,RD1-200,F200,13.44,13440.0,
2022-10-06,RD1-300,F300,14.46,14460.0,
2022-11-06,CD1-150,A150,2.55,2550.0,
2022-11-06,CD1-200,A200,4.78,4780.0,
2022-11-06,CD1-300,A300,9.06,9060.0,
2022-11-06,CD2-150,B150,2.99,2990.0,
2022-11-06,CD2-200,B200,4.03,4030.0000000000005,
2022-11-06,CD2-300,B300,11.7,11700.0,
2022-11-06,CD3-150,C150,1.348,1348.0,
2022-11-06,CD3-200,C200,4.06,4059.9999999999995,
2022-11-06,CD3-300,C300,8.73,8730.0,
2022-11-06,RD3-300,D300,6.52,6520.0,
2022-11-06,RD2-300,E300,10.84,10840.0,
2022-11-06,RD1-200,F200,11.06,11060.0,
2022-11-06,RD1-300,F300,14.4,14400.0,
2022-11-06,ditchRD,ditchF,1.108,1108.0,
2022-11-06,ditchCD,ditchA,3.89,3890.0,
2022-12-02,CD1-150,A150,1.086,1086.0,
2022-12-02,CD1-200,A200,1.376,1376.0,
2022-12-02,CD1-300,A300,11.8,11800.0,
2022-12-02,CD2-150,B150,1.137,1137.0,
2022-12-02,CD2-200,B200,1.648,1648.0,
2022-12-02,CD2-300,B300,8.48,8480.0,
2022-12-02,CD3-150,C150,0.66,660.0,
2022-12-02,CD3-200,C200,9.48,9480.0,
2022-12-02,CD3-300,C300,4.37,4370.0,
2022-12-02,RD3-300,D150,0.643,643.0,
2022-12-02,RD3-200,D200,2.65,2650.0,
2022-12-02,RD3-150,D300,6.29,6290.0,
2022-12-02,RD2-150,E150,0.75,750.0,
2022-12-02,RD2-200,E200,0.846,846.0,
2022-12-02,RD2-300,E300,5.82,5820.0,
2022-12-02,RD1-150,F150,2.47,2470.0,
2022-12-02,RD1-200,F200,10.9,10900.0,
2022-12-02,RD1-300,F300,9.38,9380.0,
2022-12-02,ditchRD,ditchF,1.64,1640.0,
2022-12-02,ditchCD,ditchA,2.25,2250.0,
2022-12-02,pitCD,CD-pit,2.24,2240.0,
2022-12-02,pitRD,RD-pit,3.95,3950.0,
2023-01-16,CD1-150,A150,0.587,587.0,
2023-01-16,CD1-200,A200,0.546,546.0,
2023-01-16,CD1-300,A300,0.756,756.0,
2023-01-16,CD2-150,B150,0.639,639.0,
2023-01-16,CD2-200,B200,0.878,878.0,
2023-01-16,CD2-300,B300,3.76,3760.0,
2023-01-16,CD3-150,C150,0.618,618.0,
2023-01-16,CD3-200,C200,2.59,2590.0,
2023-01-16,CD3-300,C300,2.32,2320.0,
2023-01-16,RD3-300,D150,0.622,622.0,
2023-01-16,RD3-200,D200,2.23,2230.0,
2023-01-16,RD3-150,D300,6.39,6390.0,
2023-01-16,RD2-150,E150,0.551,551.0,
2023-01-16,RD2-200,E200,0.54,540.0,
2023-01-16,RD2-300,E300,2.78,2780.0,
2023-01-16,RD1-150,F150,0.419,419.0,
2023-01-16,RD1-200,F200,2.45,2450.0,
2023-01-16,RD1-300,F300,5.98,5980.0,
2023-01-16,ditchRD,ditchF,1.152,1152.0,
2023-01-16,ditchCD,ditchA,0.844,844.0,
2023-01-16,pitCD,CD-pit,,,
2023-02-08,CD1-150,A150,0.895,895.0,
2023-02-08,CD1-200,A200,0.932,932.0,
2023-02-08,CD1-300,A300,2.19,2190.0,
2023-02-08,CD2-150,B150,0.731,731.0,
2023-02-08,CD2-200,B200,6.5,6500.0,
2023-02-08,CD2-300,B300,4.77,4770.0,
2023-02-08,CD3-150,C150,0.744,744.0,
2023-02-08,CD3-200,C200,5.19,5190.0,
2023-02-08,CD3-300,C300,2.69,2690.0,
2023-02-08,RD3-300,D150,0.95,950.0,
2023-02-08,RD3-200,D200,2.88,2880.0,
2023-02-08,RD3-150,D300,6.06,6060.0,
2023-02-08,RD2-150,E150,1.02,1020.0,
2023-02-08,RD2-200,E200,1.125,1125.0,
2023-02-08,RD2-300,E300,3.77,3770.0,
2023-02-08,RD1-150,F150,3.12,3120.0,
2023-02-08,RD1-200,F200,7.34,7340.0,
2023-02-08,RD1-300,F300,6.93,6930.0,
2023-02-08,ditchRD,ditchF,3.29,3290.0,
2023-02-08,ditchCD,ditchA,5.43,5430.0,
2023-03-08,CD1-150,A150,1.257,1257.0,
2023-03-08,CD1-200,A200,1.143,1143.0,
2023-03-08,CD1-300,A300,9.21,9210.0,
2023-03-08,CD2-150,B150,0.902,902.0,
2023-03-08,CD2-200,B200,8.67,8670.0,
2023-03-08,CD2-300,B300,13.02,13020.0,
2023-03-08,CD3-150,C150,1.605,1605.0,
2023-03-08,CD3-200,C200,1.767,1767.0,
2023-03-08,CD3-300,C300,5.71,5710.0,
2023-03-08,RD3-300,D150,1.031,1031.0,
2023-03-08,RD3-200,D200,2.18,2180.0,
2023-03-08,RD3-150,D300,4.9,4900.0,
2023-03-08,RD2-150,E150,1.107,1107.0,
2023-03-08,RD2-200,E200,3.64,3640.0,
2023-03-08,RD2-300,E300,4.69,4690.0,
2023-03-08,RD1-150,F150,4.51,4510.0,
2023-03-08,RD1-200,F200,9.38,9380.0,
2023-03-08,RD1-300,F300,8.7,8700.0,
2023-03-08,ditchRD,ditchF,1.648,1648.0,
2023-03-08,ditchCD,ditchA,2.6,2600.0,
2023-03-08,S5,s5,2.84,2840.0,
2023-04-12,CD1-150,A150,1.163,1163.0,
2023-04-12,CD1-200,A200,1.212,1212.0,
2023-04-12,CD1-300,A300,9.95,9950.0,
2023-04-12,CD2-150,B150,0.96,960.0,
2023-04-12,CD2-200,B200,9.2,9200.0,
2023-04-12,CD2-300,B300,10.62,10620.0,
2023-04-12,CD3-150,C150,0.661,661.0,
2023-04-12,CD3-200,C200,9.27,9270.0,
2023-04-12,CD3-300,C300,2.87,2870.0,
2023-04-12,RD3-300,D150,1.01,1010.0,
2023-04-12,RD3-200,D200,3.08,3080.0,
2023-04-12,RD3-150,D300,7.2,7200.0,
2023-04-12,RD2-150,E150,0.14,140.0,
2023-04-12,RD2-200,E200,1.169,1169.0,
2023-04-12,RD2-300,E300,3.68,3680.0,
2023-04-12,RD1-150,F150,3.02,3020.0,
2023-04-12,RD1-200,F200,8.49,8490.0,
2023-04-12,RD1-300,F300,8.26,8260.0,
2023-04-12,ditchRD,ditchF,2.32,2320.0,
2023-04-12,ditchCD,ditchA,6.51,6510.0,
2023-05-12,CD1-150,A150,1.22,1220.0,
2023-05-12,CD1-200,A200,1.12,1120.0,
2023-05-12,CD1-300,A300,1.3,1300.0,
2023-05-12,CD2-150,B150,1.28,1280.0,
2023-05-12,CD2-200,B200,4.65,4650.0,
2023-05-12,CD2-300,B300,10.2,10200.0,
2023-05-12,CD3-150,C150,1.06,1060.0,
2023-05-12,CD3-200,C200,9.27,9270.0,
2023-05-12,CD3-300,C300,2.7,2700.0,
2023-05-12,RD3-300,D150,1.06,1060.0,
2023-05-12,RD3-200,D200,3.0,3000.0,
2023-05-12,RD3-150,D300,5.53,5530.0,
2023-05-12,RD2-150,E150,76.0,76000.0,impossible value!!
2023-05-12,RD2-200,E200,1.74,1740.0,
2023-05-12,RD2-300,E300,3.39,3390.0,
2023-05-12,RD1-150,F150,4.07,4070.0000000000005,
2023-05-12,RD1-200,F200,8.91,8910.0,
2023-05-12,RD1-300,F300,6.38,6380.0,
2023-05-12,ND1-150,G150,2.17,2170.0,
2023-05-12,ND1-200,G200,7.82,7820.0,
2023-05-12,ND1-300,G300,5.1,5100.0,
2023-05-12,ND2-150,H150,1.91,1910.0,
2023-05-12,ND2-200,H200,6.05,6050.0,
2023-05-12,ND3-300,H300,6.083,6083.0,
2023-05-12,ND3-150,I150,2.51,2510.0,
2023-05-12,ND3-200,I200,6.93,6930.0,
2023-05-12,ND3-300,I300,6.16,6160.0,
2023-05-12,ditchCD,ditchA,6.24,6240.0,
2023-05-12,ditchRD,ditchF,2.48,2480.0,
2023-06-07,CD1-150,A150,1.36,1360.0,
2023-06-07,CD1-200,A200,1.19,1190.0,
2023-06-07,CD1-300,A300,2.07,2070.0,
2023-06-07,CD2-150,B150,1.69,1690.0,
2023-06-07,CD2-200,B200,7.87,7870.0,
2023-06-07,CD2-300,B300,4.73,4730.0,
2023-06-07,CD3-150,C150,1.34,1340.0,
2023-06-07,CD3-200,C200,8.59,8590.0,
2023-06-07,CD3-300,C300,13.0,13000.0,
2023-06-07,RD3-300,D150,5.28,5280.0,
2023-06-07,RD3-200,D200,8.83,8830.0,
2023-06-07,RD3-150,D300,8.57,8570.0,
2023-06-07,RD2-150,E150,1.01,1010.0,
2023-06-07,RD2-200,E200,2.92,2920.0,
2023-06-07,RD2-300,E300,4.08,4080.0,
2023-06-07,RD1-150,F150,1.05,1050.0,
2023-06-07,RD1-200,F200,2.7,2700.0,
2023-06-07,RD1-300,F300,4.41,4410.0,
2023-06-07,ND1-150,G150,2.29,2290.0,
2023-06-07,ND1-200,G200,8.08,8080.0,
2023-06-07,ND1-300,G300,5.01,5010.0,
2023-06-07,ND2-150,H150,1.944,1944.0,
2023-06-07,ND2-200,H200,5.95,5950.0,
2023-06-07,ND3-300,H300,5.61,5610.0,
2023-06-07,ND3-150,I150,2.47,2470.0,
2023-06-07,ND3-200,I200,6.74,6740.0,
2023-06-07,ND3-300,I300,6.25,6250.0,
2023-06-07,ditchCD,ditchA,5.93,5930.0,
2023-06-07,ditchRD,ditchF,2.2,2200.0,
