time,name,salinity_ppm,EC_uS.cm-1
2022-04-13,CD1-150,480.0,9421.0
2022-04-13,CD1-200,756.0,14941.0
2022-04-13,CD1-300,1152.0,22861.0
2022-04-13,CD2-150,744.0,14701.0
2022-04-13,CD2-200,2280.0,45421.0
2022-04-13,CD2-300,4560.0,91021.0
2022-04-13,CD3-200,1176.0,23341.0
2022-04-13,CD3-300,2040.0,40621.0
2022-04-13,RD3-200,168.0,3181.0
2022-04-13,RD3-300,1020.0,20221.0
2022-04-13,RD2-200,1200.0,23821.0
2022-04-13,RD2-300,1800.0,35821.0
2022-04-13,RD1-200,1800.0,35821.0
2022-04-13,RD1-300,2760.0,55021.0
2022-05-04,ditchRD,350.0,6821.0
2022-05-04,ditchCD,140.0,2621.0
2022-05-04,CD1-150,80.0,1421.0
2022-05-04,CD1-200,580.0,11421.0
2022-05-04,CD1-300,1000.0,19821.0
2022-05-04,CD2-150,540.0,10621.0
2022-05-04,CD2-200,200.0,3821.0
2022-05-04,CD2-300,2700.0,53821.0
2022-05-04,CD3-150,590.0,11621.0
2022-05-04,CD3-200,1600.0,31821.0
2022-05-04,CD3-300,1600.0,31821.0
2022-05-04,RD3-150,340.0,6621.0
2022-05-04,RD3-200,130.0,2421.0
2022-05-04,RD3-300,520.0,10221.0
2022-05-04,RD2-150,480.0,9421.0
2022-05-04,RD2-200,890.0,17621.0
2022-05-04,RD2-300,1300.0,25821.0
2022-05-04,RD1-150,550.0,10821.0
2022-05-04,RD1-200,1700.0,33821.0
2022-05-04,RD1-300,2700.0,53821.0
2022-05-05,CD2-150,1200.0,23821.0
2022-05-05,CD2-200,2200.0,43821.0
2022-05-05,CD2-300,3100.0,61821.0
2022-05-05,CD3-150,620.0,12221.0
2022-05-05,CD3-200,1300.0,25821.0
2022-05-05,CD3-300,1800.0,35821.0
2022-05-05,RD3-150,290.0,5621.0
2022-05-05,RD3-300,710.0,14021.0
2022-05-05,RD2-150,440.0,8621.0
2022-05-05,RD2-200,1100.0,21821.0
2022-05-05,RD2-300,2000.0,39821.0
2022-05-05,RD1-150,900.0,17821.0
2022-05-05,RD1-200,1500.0,29821.0
2022-05-05,RD1-300,2700.0,53821.0
2022-06-01,CD1-150,130.0,2421.0
2022-06-01,CD1-200,420.0,8221.0
2022-06-01,CD1-300,1500.0,29821.0
2022-06-01,CD2-150,370.0,7221.0
2022-06-01,CD2-200,1900.0,37821.0
2022-06-01,CD2-300,4600.0,91821.0
2022-06-01,CD3-150,390.0,7621.0
2022-06-01,CD3-200,1600.0,31821.0
2022-06-01,CD3-300,2300.0,45821.0
2022-06-01,RD3-200,170.0,3221.0
2022-06-01,RD3-300,400.0,7821.0
2022-06-01,RD2-150,480.0,9421.0
2022-06-01,RD2-200,1300.0,25821.0
2022-06-01,RD2-300,1900.0,37821.0
2022-06-01,RD1-150,730.0,14421.0
2022-06-01,RD1-200,1500.0,29821.0
2022-06-01,RD1-300,2300.0,45821.0
2022-07-06,CD1-150,300.0,5821.0
2022-07-06,CD1-200,270.0,5221.0
2022-07-06,CD1-300,1600.0,31821.0
2022-07-06,CD2-150,570.0,11221.0
2022-07-06,CD2-200,1400.0,27821.0
2022-07-06,CD2-300,5300.0,105821.0
2022-07-06,CD3-150,480.0,9421.0
2022-07-06,CD3-200,1600.0,31821.0
2022-07-06,CD3-300,1900.0,37821.0
2022-07-06,RD3-300,920.0,18221.0
2022-07-06,RD2-300,2800.0,55821.0
2022-07-06,RD1-300,3500.0,69821.0
2022-07-06,ditchRD,1200.0,23821.0
2022-07-06,ditchCD,690.0,13621.0
2022-08-02,CD1-150,940.0,18621.0
2022-08-02,CD1-200,280.0,5421.0
2022-08-02,CD1-300,1400.0,27821.0
2022-08-02,CD2-150,720.0,14221.0
2022-08-02,CD2-200,1100.0,21821.0
2022-08-02,CD2-300,1300.0,25821.0
2022-08-02,CD3-150,550.0,10821.0
2022-08-02,CD3-200,1500.0,29821.0
2022-08-02,CD3-300,2100.0,41821.0
2022-08-02,RD3-300,1100.0,21821.0
2022-08-02,RD2-300,3300.0,65821.0
2022-08-02,RD1-300,4000.0,79821.0
2022-08-02,ditchRD,1700.0,33821.0
2022-08-02,ditchCD,1200.0,23821.0
2022-09-08,ditchRD,2500.0,49821.0
2022-09-08,ditchCD,58.0,981.0
2022-09-08,CD1-150,150.0,2821.0
2022-09-08,CD1-200,740.0,14621.0
2022-09-08,CD1-300,1800.0,35821.0
2022-09-08,CD2-150,690.0,13621.0
2022-09-08,CD2-200,2100.0,41821.0
2022-09-08,CD2-300,4800.0,95821.0
2022-09-08,CD3-150,840.0,16621.0
2022-09-08,CD3-200,1700.0,33821.0
2022-09-08,CD3-300,2900.0,57821.0
2022-09-08,RD3-300,940.0,18621.0
2022-09-08,RD2-300,3600.0,71821.0
2022-09-08,RD1-300,4600.0,91821.0
2022-10-06,ditchRD,870.0,17221.0
2022-10-06,ditchCD,60.0,1021.0
2022-10-06,CD1-150,200.0,3821.0
2022-10-06,CD1-200,600.0,11821.0
2022-10-06,CD1-300,1700.0,33821.0
2022-10-06,CD2-150,550.0,10821.0
2022-10-06,CD2-200,820.0,16221.0
2022-10-06,CD2-300,4000.0,79821.0
2022-10-06,CD3-150,1100.0,21821.0
2022-10-06,CD3-200,690.0,13621.0
2022-10-06,CD3-300,2600.0,51821.0
2022-10-06,RD3-300,1100.0,21821.0
2022-10-06,RD2-300,3800.0,75821.0
2022-10-06,RD1-200,2100.0,41821.0
2022-10-06,RD1-300,2600.0,51821.0
2022-11-06,CD1-150,210.0,4021.0
2022-11-06,CD1-200,670.0,13221.0
2022-11-06,CD1-300,1500.0,29821.0
2022-11-06,CD2-150,450.0,8821.0
2022-11-06,CD2-200,590.0,11621.0
2022-11-06,CD2-300,2400.0,47821.0
2022-11-06,CD3-150,100.0,1821.0
2022-11-06,CD3-200,540.0,10621.0
2022-11-06,CD3-300,1600.0,31821.0
2022-11-06,RD3-300,960.0,19021.0
2022-11-06,RD2-300,2000.0,39821.0
2022-11-06,RD1-200,1500.0,29821.0
2022-11-06,RD1-300,2500.0,49821.0
2022-11-06,ditchRD,99.0,1801.0
2022-11-06,ditchCD,490.0,9621.0
2022-12-02,CD1-150,81.0,1441.0
2022-12-02,CD1-200,100.0,1821.0
2022-12-02,CD1-300,2300.0,45821.0
2022-12-02,CD2-150,120.0,2221.0
2022-12-02,CD2-200,320.0,6221.0
2022-12-02,CD2-300,1900.0,37821.0
2022-12-02,CD3-150,25.0,321.0
2022-12-02,CD3-200,1900.0,37821.0
2022-12-02,CD3-300,820.0,16221.0
2022-12-02,RD3-300,66.0,1141.0
2022-12-02,RD3-200,110.0,2021.0
2022-12-02,RD3-150,1000.0,19821.0
2022-12-02,RD2-150,42.0,661.0
2022-12-02,RD2-200,84.0,1501.0
2022-12-02,RD2-300,1000.0,19821.0
2022-12-02,RD1-150,250.0,4821.0
2022-12-02,RD1-200,1700.0,33821.0
2022-12-02,RD1-300,1700.0,33821.0
2022-12-02,ditchRD,140.0,2621.0
2022-12-02,ditchCD,260.0,5021.0
2022-12-02,pitCD,190.0,3621.0
2022-12-02,pitRD,400.0,7821.0
2023-01-16,CD1-150,32.0,461.0
2023-01-16,CD1-200,27.0,361.0
2023-01-16,CD1-300,61.0,1041.0
2023-01-16,CD2-150,36.0,541.0
2023-01-16,CD2-200,130.0,2421.0
2023-01-16,CD2-300,640.0,12621.0
2023-01-16,CD3-150,21.0,241.0
2023-01-16,CD3-200,290.0,5621.0
2023-01-16,CD3-300,400.0,7821.0
2023-01-16,RD3-300,26.0,341.0
2023-01-16,RD3-200,100.0,1821.0
2023-01-16,RD3-150,1000.0,19821.0
2023-01-16,RD2-150,22.0,261.0
2023-01-16,RD2-200,26.0,341.0
2023-01-16,RD2-300,450.0,8821.0
2023-01-16,RD1-150,23.0,281.0
2023-01-16,RD1-200,32.0,461.0
2023-01-16,RD1-300,1100.0,21821.0
2023-01-16,ditchRD,110.0,2021.0
2023-01-16,ditchCD,67.0,1161.0
2023-02-08,CD1-150,47.0,761.0
2023-02-08,CD1-200,50.0,821.0
2023-02-08,CD1-300,290.0,5621.0
2023-02-08,CD2-150,38.0,581.0
2023-02-08,CD2-200,1300.0,25821.0
2023-02-08,CD2-300,1000.0,19821.0
2023-02-08,CD3-150,32.0,461.0
2023-02-08,CD3-200,760.0,15021.0
2023-02-08,CD3-300,450.0,8821.0
2023-02-08,RD3-300,39.0,601.0
2023-02-08,RD3-200,130.0,2421.0
2023-02-08,RD3-150,990.0,19621.0
2023-02-08,RD2-150,48.0,781.0
2023-02-08,RD2-200,72.0,1261.0
2023-02-08,RD2-300,640.0,12621.0
2023-02-08,RD1-150,240.0,4621.0
2023-02-08,RD1-200,1100.0,21821.0
2023-02-08,RD1-300,1400.0,27821.0
2023-02-08,ditchRD,410.0,8021.0
2023-02-08,ditchCD,1300.0,25821.0
2023-03-08,CD1-150,75.0,1321.0
2023-03-08,CD1-200,110.0,2021.0
2023-03-08,CD1-300,1800.0,35821.0
2023-03-08,CD2-150,63.0,1081.0
2023-03-08,CD2-200,1900.0,37821.0
2023-03-08,CD2-300,2900.0,57821.0
2023-03-08,CD3-150,21.0,241.0
2023-03-08,CD3-200,190.0,3621.0
2023-03-08,CD3-300,910.0,18021.0
2023-03-08,RD3-300,60.0,1021.0
2023-03-08,RD3-200,120.0,2221.0
2023-03-08,RD3-150,780.0,15421.0
2023-03-08,RD2-150,95.0,1721.0
2023-03-08,RD2-200,380.0,7421.0
2023-03-08,RD2-300,890.0,17621.0
2023-03-08,RD1-150,530.0,10421.0
2023-03-08,RD1-200,1300.0,25821.0
2023-03-08,RD1-300,1700.0,33821.0
2023-03-08,ditchRD,190.0,3621.0
2023-03-08,ditchCD,360.0,7021.0
2023-03-08,S5,280.0,5421.0
2023-04-12,CD1-150,65.0,1121.0
2023-04-12,CD1-200,78.0,1381.0
2023-04-12,CD1-300,2100.0,41821.0
2023-04-12,CD2-150,62.0,1061.0
2023-04-12,CD2-200,2200.0,43821.0
2023-04-12,CD2-300,2600.0,51821.0
2023-04-12,CD3-150,30.0,421.0
2023-04-12,CD3-200,2000.0,39821.0
2023-04-12,CD3-300,540.0,10621.0
2023-04-12,RD3-300,50.0,821.0
2023-04-12,RD3-200,180.0,3421.0
2023-04-12,RD3-150,1300.0,25821.0
2023-04-12,RD2-150,50.0,821.0
2023-04-12,RD2-200,130.0,2421.0
2023-04-12,RD2-300,730.0,14421.0
2023-04-12,RD1-150,330.0,6421.0
2023-04-12,RD1-200,1400.0,27821.0
2023-04-12,RD1-300,1700.0,33821.0
2023-04-12,ditchRD,330.0,6421.0
2023-04-12,ditchCD,1100.0,21821.0
2023-05-12,CD1-150,80.0,1421.0
2023-05-12,CD1-200,90.0,1621.0
2023-05-12,CD1-300,180.0,3421.0
2023-05-12,CD2-150,140.0,2621.0
2023-05-12,CD2-200,2100.0,41821.0
2023-05-12,CD2-300,2600.0,51821.0
2023-05-12,CD3-150,81.0,1441.0
2023-05-12,CD3-200,2200.0,43821.0
2023-05-12,CD3-300,510.0,10021.0
2023-05-12,RD3-300,50.0,821.0
2023-05-12,RD3-200,120.0,2221.0
2023-05-12,RD3-150,1000.0,19821.0
2023-05-12,RD2-150,55.0,921.0
2023-05-12,RD2-200,160.0,3021.0
2023-05-12,RD2-300,680.0,13421.0
2023-05-12,RD1-150,460.0,9021.0
2023-05-12,RD1-200,1600.0,31821.0
2023-05-12,RD1-300,1300.0,25821.0
2023-05-12,ND1-150,380.0,7421.0
2023-05-12,ND1-200,1600.0,31821.0
2023-05-12,ND1-300,1100.0,21821.0
2023-05-12,ND2-150,270.0,5221.0
2023-05-12,ND2-200,1100.0,21821.0
2023-05-12,ND2-300,1500.0,29821.0
2023-05-12,ND3-150,440.0,8621.0
2023-05-12,ND3-200,1300.0,25821.0
2023-05-12,ND3-300,1200.0,23821.0
2023-05-12,ditchCD,960.0,19021.0
2023-05-12,ditchRD,350.0,6821.0
2023-06-29,CD1-150,81.0,1441.0
2023-06-29,CD1-200,100.0,1821.0
2023-06-29,CD1-300,270.0,5221.0
2023-06-29,CD2-150,210.0,4021.0
2023-06-29,CD2-200,1600.0,31821.0
2023-06-29,CD2-300,890.0,17621.0
2023-06-29,CD3-150,120.0,2221.0
2023-06-29,CD3-200,1600.0,31821.0
2023-06-29,CD3-300,2700.0,53821.0
2023-06-29,RD3-300,55.0,921.0
2023-06-29,RD3-200,130.0,2421.0
2023-06-29,RD3-150,610.0,12021.0
2023-06-29,RD2-150,93.0,1681.0
2023-06-29,RD2-200,270.0,5221.0
2023-06-29,RD2-300,700.0,13821.0
2023-06-29,RD1-150,590.0,11621.0
2023-06-29,RD1-200,1400.0,27821.0
2023-06-29,RD1-300,1600.0,31821.0
2023-06-29,ND1-150,360.0,7021.0
2023-06-29,ND1-200,1400.0,27821.0
2023-06-29,ND1-300,920.0,18221.0
2023-06-29,ND2-150,230.0,4421.0
2023-06-29,ND2-200,960.0,19021.0
2023-06-29,ND2-300,940.0,18621.0
2023-06-29,ND3-150,290.0,5621.0
2023-06-29,ND3-200,920.0,18221.0
2023-06-29,ND3-300,1100.0,21821.0
2023-06-29,ditchCD,940.0,18621.0
2023-06-29,ditchRD,250.0,4821.0
2023-07-03,CD1-200,130.0,2421.0
2023-07-03,CD1-300,260.0,5021.0
2023-07-03,CD2-200,1600.0,31821.0
2023-07-03,CD2-300,3700.0,73821.0
2023-07-03,CD3-200,1900.0,37821.0
2023-07-03,CD3-300,160.0,3021.0
2023-07-03,RD3-300,45.0,721.0
2023-07-03,RD3-200,91.0,1641.0
2023-07-03,RD3-150,510.0,10021.0
2023-07-03,RD2-150,80.0,1421.0
2023-07-03,RD2-200,360.0,7021.0
2023-07-03,RD2-300,490.0,9621.0
2023-07-03,RD1-150,680.0,13421.0
2023-07-03,RD1-200,1700.0,33821.0
2023-07-03,RD1-300,1900.0,37821.0
2023-07-03,ND1-150,490.0,9621.0
2023-07-03,ND1-200,690.0,13621.0
2023-07-03,ND1-300,190.0,3621.0
2023-07-03,ND2-150,300.0,5821.0
2023-07-03,ND2-200,900.0,17821.0
2023-07-03,ND2-300,1100.0,21821.0
2023-07-03,ND3-150,390.0,7621.0
2023-07-03,ND3-200,950.0,18821.0
2023-07-03,ND3-300,880.0,17421.0
2023-07-03,ditchCD,1300.0,25821.0
2023-07-03,ditchRD,510.0,10021.0
2023-08-02,CD1-200,150.0,2821.0
2023-08-02,CD1-300,1600.0,31821.0
2023-08-02,CD2-200,1700.0,33821.0
2023-08-02,CD2-300,1800.0,35821.0
2023-08-02,CD3-200,1600.0,31821.0
2023-08-02,CD3-300,1200.0,23821.0
2023-08-02,RD3-200,140.0,2621.0
2023-08-02,RD3-150,520.0,10221.0
2023-08-02,RD2-200,420.0,8221.0
2023-08-02,RD2-300,500.0,9821.0
2023-08-02,RD1-150,770.0,15221.0
2023-08-02,RD1-200,1600.0,31821.0
2023-08-02,RD1-300,1700.0,33821.0
2023-08-02,ND1-150,460.0,9021.0
2023-08-02,ND1-200,1400.0,27821.0
2023-08-02,ND1-300,1400.0,27821.0
2023-08-02,ND2-200,1100.0,21821.0
2023-08-02,ND2-300,1100.0,21821.0
2023-08-02,ND3-150,410.0,8021.0
2023-08-02,ND3-200,1300.0,25821.0
2023-08-02,ND3-300,1200.0,23821.0
2023-08-02,ditchCD,380.0,7421.0
2023-08-02,ditchRD,330.0,6421.0
2023-09-06,CD1-200,130.0,2421.0
2023-09-06,CD1-300,2100.0,41821.0
2023-09-06,CD2-200,1900.0,37821.0
2023-09-06,CD2-300,650.0,12821.0
2023-09-06,CD3-200,1300.0,25821.0
2023-09-06,CD3-300,510.0,10021.0
2023-09-06,RD3-200,120.0,2221.0
2023-09-06,RD3-150,470.0,9221.0
2023-09-06,RD2-200,480.0,9421.0
2023-09-06,RD2-300,660.0,13021.0
2023-09-06,RD1-150,670.0,13221.0
2023-09-06,RD1-200,1600.0,31821.0
2023-09-06,RD1-300,2500.0,49821.0
2023-09-06,ND1-150,310.0,6021.0
2023-09-06,ND1-200,1100.0,21821.0
2023-09-06,ND1-300,1800.0,35821.0
2023-09-06,ND2-200,1100.0,21821.0
2023-09-06,ND2-300,1000.0,19821.0
2023-09-06,ND3-150,360.0,7021.0
