time,name,salinity_ppm,EC_uS.cm-1
2023-09-06,ND3-200,650.0,12821.0
2023-09-06,ND3-300,1500.0,29821.0
2023-09-06,ditchCD,210.0,4021.0
2023-09-06,ditchRD,710.0,14021.0
2023-10-04,CD1-200,180.0,3421.0
2023-10-04,CD1-300,410.0,8021.0
2023-10-04,CD2-200,2200.0,43821.0
2023-10-04,CD2-300,3100.0,61821.0
2023-10-04,CD3-200,1800.0,35821.0
2023-10-04,CD3-300,690.0,13621.0
2023-10-04,RD3-200,100.0,1821.0
2023-10-04,RD3-150,400.0,7821.0
2023-10-04,RD2-200,520.0,10221.0
2023-10-04,RD2-300,1700.0,33821.0
2023-10-04,RD1-150,760.0,15021.0
2023-10-04,RD1-200,1800.0,35821.0
2023-10-04,RD1-300,1900.0,37821.0
2023-10-04,ND1-150,360.0,7021.0
2023-10-04,ND1-200,1400.0,27821.0
2023-10-04,ND1-300,760.0,15021.0
2023-10-04,ND2-200,1200.0,23821.0
2023-10-04,ND2-300,870.0,17221.0
2023-10-04,ND3-200,680.0,13421.0
2023-10-04,ND3-300,1000.0,19821.0
2023-10-04,ditchCD,570.0,11221.0
2023-10-04,ditchRD,390.0,7621.0
2023-11-14,CD1-150,56.0,941.0
2023-11-14,CD1-200,56.0,941.0
2023-11-14,CD1-300,2100.0,41821.0
2023-11-14,CD2-150,52.0,861.0
2023-11-14,CD2-200,560.0,11021.0
2023-11-14,CD2-300,3600.0,71821.0
2023-11-14,CD3-150,55.0,921.0
2023-11-14,CD3-200,640.0,12621.0
2023-11-14,CD3-300,2000.0,39821.0
2023-11-14,RD3-300,20.0,221.0
2023-11-14,RD3-200,150.0,2821.0
2023-11-14,RD3-150,1200.0,23821.0
2023-11-14,RD2-150,19.0,201.0
2023-11-14,RD2-200,72.0,1261.0
2023-11-14,RD2-300,1200.0,23821.0
2023-11-14,RD1-150,210.0,4021.0
2023-11-14,RD1-200,1100.0,21821.0
2023-11-14,RD1-300,2400.0,47821.0
2023-11-14,ND1-150,61.0,1041.0
2023-11-14,ND1-200,1500.0,29821.0
2023-11-14,ND1-300,2700.0,53821.0
2023-11-14,ND2-150,34.0,501.0
2023-11-14,ND2-200,640.0,12621.0
2023-11-14,ND2-300,1300.0,25821.0
2023-11-14,ND3-150,71.0,1241.0
2023-11-14,ND3-200,1400.0,27821.0
2023-11-14,ND3-300,2000.0,39821.0
2023-11-14,ditchCD,450.0,8821.0
2023-11-14,ditchRD,100.0,1821.0
2023-12-12,CD1-150,43.0,681.0
2023-12-12,CD1-200,50.0,821.0
2023-12-12,CD1-300,1900.0,37821.0
2023-12-12,CD2-150,35.0,521.0
2023-12-12,CD2-200,240.0,4621.0
2023-12-12,CD2-300,280.0,5421.0
2023-12-12,CD3-150,32.0,461.0
2023-12-12,CD3-200,120.0,2221.0
2023-12-12,CD3-300,560.0,11021.0
2023-12-12,RD3-150,21.0,241.0
2023-12-12,RD3-200,120.0,2221.0
2023-12-12,RD3-300,1100.0,21821.0
2023-12-12,RD2-150,34.0,501.0
2023-12-12,RD2-200,53.0,881.0
2023-12-12,RD2-300,800.0,15821.0
2023-12-12,RD1-150,51.0,841.0
2023-12-12,RD1-200,380.0,7421.0
2023-12-12,RD1-300,1100.0,21821.0
2023-12-12,ND1-150,19.0,201.0
2023-12-12,ND1-200,1300.0,25821.0
2023-12-12,ND1-300,1500.0,29821.0
2023-12-12,ND2-150,64.0,1101.0
2023-12-12,ND2-200,390.0,7621.0
2023-12-12,ND2-300,810.0,16021.0
2023-12-12,ND3-150,110.0,2021.0
2023-12-12,ND3-200,440.0,8621.0
2023-12-12,ND3-300,1400.0,27821.0
2023-12-12,ditchCD,390.0,7621.0
2023-12-12,ditchRD,130.0,2421.0
2023-12-12,drainCD,95.0,1721.0
2023-12-13,CD1-150,44.0,701.0
2023-12-13,CD1-200,47.0,761.0
2023-12-13,CD1-300,1500.0,29821.0
2023-12-13,CD2-150,57.0,961.0
2023-12-13,CD2-200,300.0,5821.0
2023-12-13,CD2-300,1200.0,23821.0
2023-12-13,CD3-150,31.0,441.0
2023-12-13,CD3-200,560.0,11021.0
2023-12-13,CD3-300,280.0,5421.0
2023-12-13,RD3-150,18.0,181.0
2023-12-13,RD3-200,44.0,701.0
2023-12-13,RD3-300,700.0,13821.0
2023-12-13,RD2-150,18.0,181.0
2023-12-13,RD2-200,100.0,1821.0
2023-12-13,RD2-300,130.0,2421.0
2023-12-13,RD1-150,53.0,881.0
2023-12-13,RD1-200,130.0,2421.0
2023-12-13,RD1-300,250.0,4821.0
2023-12-13,ND1-150,17.0,161.0
2023-12-13,ND1-200,680.0,13421.0
2023-12-13,ND1-300,580.0,11421.0
2023-12-13,ND2-150,24.0,301.0
2023-12-13,ND2-200,97.0,1761.0
2023-12-13,ND2-300,430.0,8421.0
2023-12-13,ND3-150,100.0,1821.0
2023-12-13,ND3-200,82.0,1461.0
2023-12-13,ND3-300,230.0,4421.0
2024-02-09,ditchCD,330.0,6421.0
2024-02-09,ditchRD,110.0,2021.0
2024-02-09,drainCD,71.0,1241.0
2024-02-09,drainRD,90.0,1621.0
2024-02-09,CD1-150,28.0,381.0
2024-02-09,CD1-200,31.0,441.0
2024-02-09,CD1-300,2600.0,51821.0
2024-02-09,CD2-150,81.0,1441.0
2024-02-09,CD2-200,470.0,9221.0
2024-02-09,CD2-300,1200.0,23821.0
2024-02-09,CD3-150,28.0,381.0
2024-02-09,CD3-200,1600.0,31821.0
2024-02-09,CD3-300,2600.0,51821.0
2024-02-09,RD3-150,47.0,761.0
2024-02-09,RD3-200,100.0,1821.0
2024-02-09,RD3-300,1200.0,23821.0
2024-02-09,RD2-150,21.0,241.0
2024-02-09,RD2-200,42.0,661.0
2024-02-09,RD2-300,320.0,6221.0
2024-02-09,RD1-150,27.0,361.0
2024-02-09,RD1-200,170.0,3221.0
2024-02-09,RD1-300,2800.0,55821.0
2024-02-09,ND1-150,41.0,641.0
2024-02-09,ND1-200,1200.0,23821.0
2024-02-09,ND1-300,3200.0,63821.0
2024-02-09,ND2-150,32.0,461.0
2024-02-09,ND2-200,1300.0,25821.0
2024-02-09,ND2-300,2200.0,43821.0
2024-02-09,ND3-150,21.0,241.0
2024-02-09,ND3-200,670.0,13221.0
2024-02-09,ND3-300,2200.0,43821.0
2024-03-19,ditchCD,260.0,5021.0
2024-03-19,ditchRD,320.0,6221.0
2024-03-19,drainCD,150.0,2821.0
2024-03-19,drainRD,190.0,3621.0
2024-03-19,CD1-150,43.0,681.0
2024-03-19,CD1-200,33.0,481.0
2024-03-19,CD1-300,1600.0,31821.0
2024-03-19,CD2-150,83.0,1481.0
2024-03-19,CD2-200,640.0,12621.0
2024-03-19,CD2-300,2300.0,45821.0
2024-03-19,CD3-150,130.0,2421.0
2024-03-19,CD3-200,440.0,8621.0
2024-03-19,CD3-300,600.0,11821.0
2024-03-19,RD3-150,23.0,281.0
2024-03-19,RD3-200,70.0,1221.0
2024-03-19,RD3-300,1200.0,23821.0
2024-03-19,RD2-150,32.0,461.0
2024-03-19,RD2-200,73.0,1281.0
2024-03-19,RD2-300,320.0,6221.0
2024-03-19,RD1-150,85.0,1521.0
2024-03-19,RD1-200,490.0,9621.0
2024-03-19,RD1-300,820.0,16221.0
2024-03-19,ND1-150,65.0,1121.0
2024-03-19,ND1-200,1200.0,23821.0
2024-03-19,ND1-300,850.0,16821.0
2024-03-19,ND2-150,59.0,1001.0
2024-03-19,ND2-200,600.0,11821.0
2024-03-19,ND2-300,2100.0,41821.0
2024-03-19,ND3-150,150.0,2821.0
2024-03-19,ND3-200,1300.0,25821.0
2024-03-19,ND3-300,510.0,10021.0
2024-04-16,ditchCD,200.0,3821.0
2024-04-16,ditchRD,170.0,3221.0
2024-04-16,drainCD,180.0,3421.0
2024-04-16,drainRD,190.0,3621.0
2024-04-16,CD1-150,65.0,1121.0
2024-04-16,CD1-200,47.0,761.0
2024-04-16,CD1-300,1900.0,37821.0
2024-04-16,CD2-150,400.0,7821.0
2024-04-16,CD2-200,1600.0,31821.0
2024-04-16,CD2-300,2200.0,43821.0
2024-04-16,CD3-150,200.0,3821.0
2024-04-16,CD3-200,520.0,10221.0
2024-04-16,CD3-300,860.0,17021.0
2024-04-16,RD3-150,41.0,641.0
2024-04-16,RD3-200,130.0,2421.0
2024-04-16,RD3-300,980.0,19421.0
2024-04-16,RD2-150,130.0,2421.0
2024-04-16,RD2-200,300.0,5821.0
2024-04-16,RD2-300,430.0,8421.0
2024-04-16,RD1-150,300.0,5821.0
2024-04-16,RD1-200,960.0,19021.0
2024-04-16,RD1-300,1000.0,19821.0
2024-04-16,ND1-150,90.0,1621.0
2024-04-16,ND1-200,1300.0,25821.0
2024-04-16,ND1-300,2400.0,47821.0
2024-04-16,ND2-150,99.0,1801.0
2024-04-16,ND2-200,360.0,7021.0
2024-04-16,ND2-300,1700.0,33821.0
2024-04-16,ND3-150,300.0,5821.0
2024-04-16,ND3-200,960.0,19021.0
2024-04-16,ND3-300,1700.0,33821.0
2024-05-16,ditchCD,600.0,11821.0
2024-05-16,drainCD,230.0,4421.0
2024-05-16,CD1-150,82.0,1461.0
2024-05-16,CD1-200,46.0,741.0
2024-05-16,CD1-300,1500.0,29821.0
2024-05-16,CD2-150,330.0,6421.0
2024-05-16,CD2-200,1500.0,29821.0
2024-05-16,CD2-300,4000.0,79821.0
2024-05-16,CD3-150,210.0,4021.0
2024-05-16,CD3-200,950.0,18821.0
2024-05-16,CD3-300,950.0,18821.0
2024-05-16,RD3-150,31.0,441.0
2024-05-16,RD3-200,110.0,2021.0
2024-05-16,RD3-300,1000.0,19821.0
2024-05-16,RD2-150,41.0,641.0
2024-05-16,RD2-200,310.0,6021.0
2024-05-16,RD2-300,1100.0,21821.0
2024-05-16,RD1-150,180.0,3421.0
2024-05-16,RD1-200,840.0,16621.0
2024-05-16,RD1-300,2300.0,45821.0
2024-05-16,ND1-150,74.0,1301.0
2024-05-16,ND1-200,1300.0,25821.0
2024-05-16,ND1-300,2700.0,53821.0
2024-05-16,ND2-150,320.0,6221.0
2024-05-16,ND2-200,390.0,7621.0
2024-05-16,ND2-300,2300.0,45821.0
2024-05-16,ND3-150,71.0,1241.0
2024-05-16,ND3-200,560.0,11021.0
2024-05-16,ND3-300,1700.0,33821.0
2024-06-04,ditchCD,480.0,9421.0
2024-06-04,ditchRD,260.0,5021.0
2024-06-04,drainCD,260.0,5021.0
2024-06-04,drainRD,360.0,7021.0
2024-06-04,CD1-150,120.0,2221.0
2024-06-04,CD1-200,57.0,961.0
2024-06-04,CD1-300,2000.0,39821.0
2024-06-04,CD2-150,270.0,5221.0
2024-06-04,CD2-200,1400.0,27821.0
2024-06-04,CD2-300,4400.0,87821.0
2024-06-04,CD3-150,270.0,5221.0
2024-06-04,CD3-200,820.0,16221.0
2024-06-04,CD3-300,1200.0,23821.0
2024-06-04,RD3-150,40.0,621.0
2024-06-04,RD3-200,130.0,2421.0
2024-06-04,RD3-300,1100.0,21821.0
2024-06-04,RD2-150,47.0,761.0
2024-06-04,RD2-200,350.0,6821.0
2024-06-04,RD2-300,640.0,12621.0
2024-06-04,RD1-150,340.0,6621.0
2024-06-04,RD1-200,680.0,13421.0
2024-06-04,RD1-300,2000.0,39821.0
2024-06-04,ND1-150,100.0,1821.0
2024-06-04,ND1-200,1500.0,29821.0
2024-06-04,ND1-300,2600.0,51821.0
2024-06-04,ND2-150,82.0,1461.0
2024-06-04,ND2-200,450.0,8821.0
2024-06-04,ND2-300,2200.0,43821.0
2024-06-04,ND3-150,220.0,4221.0
2024-06-04,ND3-200,330.0,6421.0
2024-06-04,ND3-300,2000.0,39821.0
2024-08-07,ditchCD,750.0,14821.0
2024-08-07,ditchRD,180.0,3421.0
2024-08-07,drainCD,110.0,2021.0
2024-08-07,drainRD,210.0,4021.0
2024-08-07,CD1-200,55.0,921.0
2024-08-07,CD1-300,1500.0,29821.0
2024-08-07,CD2-150,260.0,5021.0
2024-08-07,CD2-200,1400.0,27821.0
2024-08-07,CD2-300,4300.0,85821.0
2024-08-07,CD3-150,340.0,6621.0
2024-08-07,CD3-200,390.0,7621.0
2024-08-07,CD3-300,1600.0,31821.0
2024-08-07,RD3-200,90.0,1621.0
2024-08-07,RD3-300,940.0,18621.0
2024-08-07,RD2-150,130.0,2421.0
2024-08-07,RD2-200,400.0,7821.0
2024-08-07,RD2-300,1100.0,21821.0
2024-08-07,RD1-200,1100.0,21821.0
2024-08-07,RD1-300,2200.0,43821.0
2024-08-07,ND1-150,120.0,2221.0
2024-08-07,ND1-200,1200.0,23821.0
2024-08-07,ND1-300,1300.0,25821.0
2024-08-07,ND2-200,660.0,13021.0
2024-08-07,ND2-300,1900.0,37821.0
2024-08-07,ND3-300,2800.0,55821.0
2024-09-04,ditchCD,290.0,5621.0
2024-09-04,ditchRD,240.0,4621.0
2024-09-04,drainRD,250.0,4821.0
2024-09-04,CD1-200,71.0,1241.0
2024-09-04,CD1-300,2300.0,45821.0
2024-09-04,CD2-150,310.0,6021.0
2024-09-04,CD2-200,1700.0,33821.0
2024-09-04,CD2-300,5100.0,101821.0
2024-09-04,CD3-150,710.0,14021.0
2024-09-04,CD3-200,470.0,9221.0
2024-09-04,CD3-300,2100.0,41821.0
2024-09-04,RD3-200,120.0,2221.0
2024-09-04,RD3-300,850.0,16821.0
2024-09-04,RD2-150,99.0,1801.0
2024-09-04,RD2-200,430.0,8421.0
2024-09-04,RD2-300,2700.0,53821.0
2024-09-04,RD1-150,550.0,10821.0
2024-09-04,RD1-200,1300.0,25821.0
2024-09-04,RD1-300,3400.0,67821.0
2024-09-04,ND1-150,110.0,2021.0
2024-09-04,ND1-200,1000.0,19821.0
2024-09-04,ND1-300,1600.0,31821.0
2024-09-04,ND2-200,650.0,12821.0
2024-09-04,ND2-300,2000.0,39821.0
2024-09-04,ND3-300,3500.0,69821.0
2024-10-09,ditchCD,230.0,4421.0
2024-10-09,ditchRD,180.0,3421.0
2024-10-09,drainCD,270.0,5221.0
2024-10-09,drainRD,210.0,4021.0
2024-10-09,CD1-150,66.0,1141.0
2024-10-09,CD1-200,78.0,1381.0
2024-10-09,CD1-300,1800.0,35821.0
2024-10-09,CD2-150,180.0,3421.0
2024-10-09,CD2-200,1400.0,27821.0
2024-10-09,CD2-300,4400.0,87821.0
2024-10-09,CD3-150,260.0,5021.0
2024-10-09,CD3-200,390.0,7621.0
2024-10-09,CD3-300,1800.0,35821.0
2024-10-09,RD3-200,85.0,1521.0
2024-10-09,RD3-300,910.0,18021.0
2024-10-09,RD2-150,100.0,1821.0
2024-10-09,RD2-200,460.0,9021.0
2024-10-09,RD2-300,1800.0,35821.0
2024-10-09,RD1-150,340.0,6621.0
2024-10-09,RD1-200,1100.0,21821.0
2024-10-09,RD1-300,2500.0,49821.0
2024-10-09,ND1-150,93.0,1681.0
2024-10-09,ND1-200,1100.0,21821.0
2024-10-09,ND1-300,940.0,18621.0
2024-10-09,ND2-150,220.0,4221.0
2024-10-09,ND2-200,580.0,11421.0
2024-10-09,ND2-300,1700.0,33821.0
2024-10-09,ND3-150,240.0,4621.0
2024-10-09,ND3-300,1900.0,37821.0
2024-11-13,ditchCD,340.0,6621.0
2024-11-13,ditchRD,250.0,4821.0
2024-11-13,drainCD,250.0,4821.0
2024-11-13,drainRD,220.0,4221.0
2024-11-13,CD1-150,72.0,1261.0
2024-11-13,CD1-200,150.0,2821.0
2024-11-13,CD1-300,2100.0,41821.0
2024-11-13,CD2-150,180.0,3421.0
2024-11-13,CD2-200,1400.0,27821.0
2024-11-13,CD2-300,4800.0,95821.0
2024-11-13,CD3-150,270.0,5221.0
2024-11-13,CD3-200,1700.0,33821.0
2024-11-13,RD3-200,310.0,6021.0
2024-11-13,RD3-300,1100.0,21821.0
2024-11-13,RD2-150,520.0,10221.0
2024-11-13,RD2-200,290.0,5621.0
2024-11-13,RD2-300,2400.0,47821.0
2024-11-13,RD1-150,490.0,9621.0
2024-11-13,RD1-200,990.0,19621.0
2024-11-13,RD1-300,2700.0,53821.0
2024-11-13,ND1-150,96.0,1741.0
2024-11-13,ND1-200,1100.0,21821.0
2024-11-13,ND1-300,2600.0,51821.0
2024-11-13,ND2-150,180.0,3421.0
2024-11-13,ND2-200,690.0,13621.0
2024-11-13,ND2-300,2200.0,43821.0
2024-11-13,ND3-200,810.0,16021.0
2024-11-13,ND3-300,2300.0,45821.0
