time,location,name,depth_m,fresh_weight_written,fresh_weight_g,dry_weight_written,dry_weight_g,drydiff,volume_cm3,bulk_density,soil_moisture_v.v-1,soil_moisture_g.g-1,type ,bd,comment,piezo,interval,depth
2022-05-04,B35,,0.35,,148.5,,112.3,,100.0,1.123,0.36200000000000004,0.32235084594835267,volumetric (rings),36.2,,B,"(0.225, 0.375]",0.3
2022-05-04,B66,,0.66,,164.7,,121.0,,100.0,1.21,0.4369999999999999,0.36115702479338835,volumetric (rings),1.4252238805970148,g.cm-3,B,"(0.375, 0.7]",0.45
2022-05-04,C50,,0.5,,200.7,,161.1,,100.0,1.611,0.39599999999999996,0.24581005586592175,volumetric (rings),0.011778709757000122,g.g,C,"(0.375, 0.7]",0.45
2022-05-04,C55,,0.55,,157.2,,122.5,,100.0,1.225,0.34699999999999986,0.2832653061224489,volumetric (rings),,,C,"(0.375, 0.7]",0.45
2022-05-04,D30,,0.3,,182.60000000000002,,138.0,,100.0,1.38,0.44600000000000023,0.3231884057971016,volumetric (rings),,,D,"(0.225, 0.375]",0.3
2022-05-04,D55,,0.55,,189.5,,144.5,,100.0,1.445,0.45,0.31141868512110726,volumetric (rings),,,D,"(0.375, 0.7]",0.45
2022-05-04,E30,,0.3,,173.40000000000003,,133.0,,100.0,1.33,0.40400000000000036,0.30375939849624084,volumetric (rings),,,E,"(0.225, 0.375]",0.3
2022-05-04,E40,,0.4,,138.5,,103.8,,100.0,1.038,0.34700000000000003,0.3342967244701349,volumetric (rings),,,E,"(0.375, 0.7]",0.45
2022-06-01,A0-20a,,0.1,,131.7,,114.7,,,,0.21123632057671518,0.14821272885789002,gravimetric,,,A,"(0.0, 0.225]",0.15
2022-06-01,A0-20b,,0.1,,147.7,,128.9,,,,0.20786818429188403,0.1458494957331263,gravimetric,,,A,"(0.0, 0.225]",0.15
2022-06-01,A10-40a,,0.25,,178.0,,154.7,,,,0.2146588003743404,0.15061409179056245,gravimetric,,,A,"(0.225, 0.375]",0.3
2022-06-01,A20-40b,,0.3,,163.1,,141.8,,,,0.2140851104140789,0.15021156558533133,gravimetric,,,A,"(0.225, 0.375]",0.3
2022-06-01,C0-20a,,0.1,,126.8,,110.5,,,,0.21023664483014784,0.14751131221719455,gravimetric,,,C,"(0.0, 0.225]",0.15
2022-06-01,C0-20b,,0.1,,141.5,,123.6,,,,0.206403782060571,0.14482200647249197,gravimetric,,,C,"(0.0, 0.225]",0.15
2022-06-01,C20-40a,,0.3,,143.2,,127.2,,,,0.17927344410025328,0.12578616352201247,gravimetric,,,C,"(0.225, 0.375]",0.3
2022-06-01,C20-40b,,0.3,,151.0,,132.9,,,,0.19410498298574835,0.13619262603461244,gravimetric,,,C,"(0.225, 0.375]",0.3
2022-06-01,D0-20a,,0.1,,221.1,,189.1,,,,0.24118013844053132,0.16922263352723427,gravimetric,,,D,"(0.0, 0.225]",0.15
2022-06-01,D0-20b,,0.1,,178.0,,153.3,,,,0.22963489791745756,0.16112198303979117,gravimetric,,,D,"(0.0, 0.225]",0.15
2022-06-01,D20-40a,,0.3,,185.0,,159.3,,,,0.22993254068639835,0.1613308223477714,gravimetric,,,D,"(0.225, 0.375]",0.3
2022-06-01,D20-40b,,0.3,,185.5,,160.1,,,,0.22611297043825224,0.15865084322298567,gravimetric,,,D,"(0.225, 0.375]",0.3
2022-06-01,F0-20a,,0.1,,178.6,,149.0,,,,0.28313172393068203,0.19865771812080532,gravimetric,,,F,"(0.0, 0.225]",0.15
2022-06-01,F0-20b,,0.1,,166.4,,140.5,,,,0.2627281032559622,0.18434163701067618,gravimetric,,,F,"(0.0, 0.225]",0.15
2022-06-01,F20-40a,,0.3,,161.7,,136.0,,,,0.26932539508340636,0.18897058823529403,gravimetric,,,F,"(0.225, 0.375]",0.3
2022-06-01,F20-40b,,0.3,,155.7,,130.9,,,,0.27001949762265803,0.18945760122230695,gravimetric,,,F,"(0.225, 0.375]",0.3
2022-06-15,B20-40,,0.3,,151.6,,129.0,,100.0,1.29,0.22599999999999995,0.17519379844961236,volumetric (rings),,,B,"(0.225, 0.375]",0.3
2022-06-15,C0-20,,0.15,,183.1,,162.1,,100.0,1.621,0.21,0.1295496607032696,volumetric (rings),,,C,"(0.0, 0.225]",0.15
2022-06-15,C0-20,,0.1,,189.5,,167.3,,,,0.18912116048567668,0.13269575612671838,gravimetric,,,C,"(0.0, 0.225]",0.15
2022-06-15,C20-40,,0.3,,144.7,,175.7,,100.0,1.757,-0.31,-0.17643710870802506,volumetric (rings),,,C,"(0.225, 0.375]",0.3
2022-06-15,C40-60,,0.5,,182.8,,152.8,,100.0,1.528,0.3,0.1963350785340314,volumetric (rings),,,C,"(0.375, 0.7]",0.45
2022-06-15,C50-70,,0.6,,282.5,,249.7,,100.0,2.497,0.3280000000000001,0.13135762915498603,volumetric (rings),,,C,"(0.375, 0.7]",0.45
2022-06-15,D20-40,,0.3,,161.3,,133.9,,100.0,1.339,0.2740000000000001,0.20463032113517554,volumetric (rings),,,D,"(0.225, 0.375]",0.3
2022-06-15,D40-60,,0.5,,166.2,,144.8,,100.0,1.4480000000000002,0.21399999999999977,0.14779005524861863,volumetric (rings),,,D,"(0.375, 0.7]",0.45
2022-08-02,A0-20,,0.1,,115.7,,103.7,3.700000000000003,107.4,,0.16492465349242216,0.11571841851494696,gravimetric,,,A,"(0.0, 0.225]",0.15
2022-08-02,A20-40,,0.3,,142.4,,123.7,3.700000000000003,127.4,,0.21545421638774598,0.15117219078415522,gravimetric,,,A,"(0.225, 0.375]",0.3
2022-08-02,A40-60,,0.5,,128.4,,110.5,3.799999999999997,114.3,,0.23087337070304592,0.1619909502262444,gravimetric,,,A,"(0.375, 0.7]",0.45
2022-08-02,B0-20,,0.1,,151.9,,135.6,3.9000000000000057,139.5,,0.17132115968828435,0.12020648967551631,gravimetric,,,B,"(0.0, 0.225]",0.15
2022-08-02,B20-40,,0.3,,171.6,,151.1,3.8000000000000114,154.9,,0.19336260458132895,0.1356717405691595,gravimetric,,,B,"(0.225, 0.375]",0.3
2022-08-02,B40-60,,0.5,,181.2,,155.6,3.8000000000000114,159.4,,0.2344841345969381,0.1645244215938303,gravimetric,,,B,"(0.375, 0.7]",0.45
2022-08-02,C0-20,,0.1,,165.8,,150.0,3.6999999999999886,153.7,,0.15012358208955232,0.1053333333333334,gravimetric,,,C,"(0.0, 0.225]",0.15
2022-08-02,C20-40,,0.3,,149.7,,132.4,3.6999999999999886,136.1,,0.186226383189791,0.1306646525679757,gravimetric,,,C,"(0.225, 0.375]",0.3
2022-08-02,C40-60,,0.5,,241.6,,205.0,3.9000000000000057,208.9,,0.2544546050236621,0.17853658536585362,gravimetric,,,C,"(0.375, 0.7]",0.45
2022-08-02,D0-20,,0.1,,161.9,,137.5,3.8000000000000114,141.3,,0.2529124559023067,0.1774545454545455,gravimetric,,,D,"(0.0, 0.225]",0.15
2022-08-02,D20-40,,0.3,,181.6,,153.6,3.8000000000000114,157.4,,0.2598064365671642,0.18229166666666669,gravimetric,,,D,"(0.225, 0.375]",0.3
2022-08-02,D40-60,,0.5,,141.9,,121.7,3.700000000000003,125.4,,0.23656140006622597,0.16598192276088744,gravimetric,,,D,"(0.375, 0.7]",0.45
2022-08-02,E0-20,,0.1,,168.1,,143.0,3.9000000000000057,146.9,,0.25016167414674867,0.17552447552447548,gravimetric,,,E,"(0.0, 0.225]",0.15
2022-08-02,E20-40,,0.3,,96.69,,80.5,3.700000000000003,84.2,,0.28663819412255487,0.20111801242236022,gravimetric,,,E,"(0.225, 0.375]",0.3
2022-08-02,E40-60,,0.5,,189.8,,156.2,3.9000000000000057,160.1,,0.30657824832304564,0.21510883482714485,gravimetric,,,E,"(0.375, 0.7]",0.45
2022-08-02,F0-20,,0.1,,146.1,,123.3,3.799999999999997,127.1,,0.26354504848022653,0.1849148418491484,gravimetric,,,F,"(0.0, 0.225]",0.15
2022-08-02,F20-40,,0.3,,161.5,,132.1,3.8000000000000114,135.9,,0.3171959280056945,0.22255866767600307,gravimetric,,,F,"(0.225, 0.375]",0.3
2022-08-02,F40-60,,0.5,,176.0,,144.9,3.799999999999983,148.7,,0.305896912950774,0.2146307798481711,gravimetric,,,F,"(0.375, 0.7]",0.45
2023-02-08,A10-20,,0.15,286.2,182.0,246.1,141.89999999999998,,100.0,1.4189999999999998,0.40100000000000025,0.2825933756166316,volumetric (rings),,104.2 is weight of tray + ring,A,"(0.0, 0.225]",0.15
2023-02-08,A20-30,,0.3,280.2,176.0,238.2,134.0,,100.0,1.34,0.42,0.31343283582089554,volumetric (rings),,104.2 is weight of tray + ring,A,"(0.225, 0.375]",0.3
2023-02-08,A50,,0.45,274.4,170.2,231.5,127.3,,100.0,1.273,0.42899999999999994,0.3369992144540455,volumetric (rings),,104.2 is weight of tray + ring,A,"(0.375, 0.7]",0.45
2023-02-08,B10-30,,0.15,286.8,182.60000000000002,244.5,140.3,,100.0,1.403,0.4230000000000001,0.30149679258731293,volumetric (rings),,104.2 is weight of tray + ring,B,"(0.0, 0.225]",0.15
2023-02-08,B20-40,,0.3,292.1,187.90000000000003,249.8,145.60000000000002,,100.0,1.4560000000000002,0.4230000000000001,0.29052197802197804,volumetric (rings),,104.2 is weight of tray + ring,B,"(0.225, 0.375]",0.3
2023-02-08,C10-20,,0.15,299.1,194.90000000000003,265.6,161.40000000000003,,100.0,1.6140000000000003,0.335,0.2075588599752168,volumetric (rings),,104.2 is weight of tray + ring,C,"(0.0, 0.225]",0.15
2023-02-08,C20-30,,0.3,296.6,192.40000000000003,266.7,162.5,,100.0,1.625,0.2990000000000003,0.18400000000000022,volumetric (rings),,104.2 is weight of tray + ring,C,"(0.225, 0.375]",0.3
2023-02-08,D10-20,,0.15,273.4,169.2,236.3,132.10000000000002,,100.0,1.3210000000000002,0.37099999999999966,0.28084784254352735,volumetric (rings),,104.2 is weight of tray + ring,D,"(0.0, 0.225]",0.15
2023-02-08,D20-30,,0.3,291.3,187.10000000000002,252.5,148.3,,100.0,1.483,0.3880000000000001,0.2616318273769387,volumetric (rings),,104.2 is weight of tray + ring,D,"(0.225, 0.375]",0.3
2023-02-08,D40-50,,0.45,291.3,187.10000000000002,252.3,148.10000000000002,,100.0,1.4810000000000003,0.39,0.26333558406482105,volumetric (rings),,104.2 is weight of tray + ring,D,"(0.375, 0.7]",0.45
2023-02-08,E10-20,,0.15,280.5,176.3,238.3,134.10000000000002,,100.0,1.3410000000000002,0.4219999999999999,0.31469052945563,volumetric (rings),,104.2 is weight of tray + ring,E,"(0.0, 0.225]",0.15
2023-02-08,E30-40,,0.3,287.1,182.90000000000003,240.9,136.7,,100.0,1.367,0.46200000000000047,0.33796634967081235,volumetric (rings),,104.2 is weight of tray + ring,E,"(0.225, 0.375]",0.3
2023-02-08,E40-50,,0.45,284.7,180.5,238.3,134.10000000000002,,100.0,1.3410000000000002,0.46399999999999975,0.3460104399701713,volumetric (rings),,104.2 is weight of tray + ring,E,"(0.375, 0.7]",0.45
2023-02-08,F10-20,,0.15,282.9,178.7,236.4,132.2,,100.0,1.3219999999999998,0.465,0.3517397881996975,volumetric (rings),,104.2 is weight of tray + ring,F,"(0.0, 0.225]",0.15
2023-02-08,F20-30,,0.3,290.7,186.5,244.3,140.10000000000002,,100.0,1.4010000000000002,0.46399999999999975,0.3311920057102068,volumetric (rings),,104.2 is weight of tray + ring,F,"(0.225, 0.375]",0.3
2023-02-08,F30-40,,0.45,278.3,174.10000000000002,234.1,129.89999999999998,,100.0,1.2989999999999997,0.44200000000000045,0.3402617397998464,volumetric (rings),,104.2 is weight of tray + ring,F,"(0.375, 0.7]",0.45
2023-04-12,A15,,0.15,173.9,173.9,141.2,141.2,,100.0,1.412,0.3270000000000002,0.2315864022662891,volumetric (rings),,,A,"(0.0, 0.225]",0.15
2023-04-12,A30,,0.3,191.4,191.4,158.1,158.1,,100.0,1.581,0.33300000000000013,0.21062618595825436,volumetric (rings),,,A,"(0.225, 0.375]",0.3
2023-04-12,A45,,0.45,175.0,175.0,137.0,137.0,,100.0,1.37,0.38,0.2773722627737226,volumetric (rings),,,A,"(0.375, 0.7]",0.45
2023-04-12,G15,,0.15,169.9,194.7,161.5,161.5,,100.0,1.615,0.3319999999999999,0.20557275541795658,volumetric (rings),,exchange with G45,G,"(0.0, 0.225]",0.15
2023-04-12,G30,,0.3,187.9,187.9,153.2,153.2,,100.0,1.5319999999999998,0.3470000000000002,0.22650130548302885,volumetric (rings),,,G,"(0.225, 0.375]",0.3
2023-04-12,G45,,0.45,194.7,169.9,137.8,137.8,,100.0,1.3780000000000001,0.32099999999999995,0.23294629898403477,volumetric (rings),,exchange with G15,G,"(0.375, 0.7]",0.45
2023-04-12,D15,,0.15,191.4,191.4,152.9,152.9,,100.0,1.5290000000000001,0.385,0.2517985611510791,volumetric (rings),,,D,"(0.0, 0.225]",0.15
2023-04-12,D30,,0.3,195.7,195.7,158.5,158.5,,100.0,1.585,0.3719999999999999,0.23470031545741318,volumetric (rings),,,D,"(0.225, 0.375]",0.3
2023-04-12,D45,,0.45,174.9,174.9,145.0,141.3,,100.0,1.413,0.33599999999999997,0.23779193205944793,volumetric (rings),,,D,"(0.375, 0.7]",0.45
2023-06-07,B15,,0.15,60.5,60.5,56.5,52.8,,,,0.2078451492537314,0.1458333333333334,gravimetric,,,B,"(0.0, 0.225]",0.15
2023-06-07,B30,,0.3,62.3,62.3,57.5,53.8,,,,0.22517477667424957,0.1579925650557621,gravimetric,,,B,"(0.225, 0.375]",0.3
2023-06-07,B45,,0.45,48.0,48.0,44.7,41.0,,,,0.24333090644339278,0.17073170731707318,gravimetric,,,B,"(0.375, 0.7]",0.45
2023-06-07,E15,,0.15,83.5,83.5,74.8,71.1,,,,0.24856225203098442,0.17440225035161752,gravimetric,,,E,"(0.0, 0.225]",0.15
2023-06-07,E30,,0.3,88.8,88.8,78.5,74.8,,,,0.2667531327320616,0.18716577540106952,gravimetric,,,E,"(0.225, 0.375]",0.3
2023-06-07,E45,,0.45,71.5,71.5,62.5,58.8,,,,0.3078289674078587,0.21598639455782317,gravimetric,,,E,"(0.375, 0.7]",0.45
2023-06-07,G15,,0.15,45.0,45.0,42.8,39.099999999999994,,,,0.21505935794174924,0.1508951406649618,gravimetric,,,G,"(0.0, 0.225]",0.15
2023-06-07,G30,,0.3,53.3,53.3,49.6,45.9,,,,0.2297746561311091,0.16122004357298472,gravimetric,,,G,"(0.225, 0.375]",0.3
2023-06-07,G45,,0.45,69.5,69.5,62.7,59.0,,,,0.25364153807235007,0.17796610169491525,gravimetric,,,G,"(0.375, 0.7]",0.45
2024-02-09,A15,CD1-15,0.15,145.8,145.8,116.4,116.4,,100.0,1.1640000000000001,0.3599792275734729,0.2525773195876289,volumetric (rings),,0.29400000000000004,A,"(0.0, 0.225]",0.15
2024-02-09,A30,CD1-30,0.3,183.1,183.1,149.2,149.2,,100.0,1.492,0.32382767796406714,0.22721179624664886,volumetric (rings),,0.3390000000000001,A,"(0.225, 0.375]",0.3
2024-02-09,A45,CD1-45,0.45,188.4,188.4,147.3,147.3,,100.0,1.473,0.39766939234580645,0.27902240325865574,volumetric (rings),,0.4109999999999999,A,"(0.375, 0.7]",0.45
2024-02-09,G15,ND1-15,0.15,166.3,166.3,126.8,126.8,,100.0,1.268,0.4439774706907106,0.31151419558359633,volumetric (rings),,0.39500000000000013,G,"(0.0, 0.225]",0.15
2024-02-09,G30,ND1-30,0.3,181.5,181.5,144.6,144.6,,100.0,1.446,0.3636982101938441,0.2551867219917013,volumetric (rings),,0.36900000000000005,G,"(0.225, 0.375]",0.3
2024-02-09,G45,ND1-45,0.45,198.3,198.3,160.9,160.9,,100.0,1.609,0.33128261736686365,0.23244251087632073,volumetric (rings),,0.37400000000000005,G,"(0.375, 0.7]",0.45
2024-02-09,F15,RD1-15,0.15,174.1,174.1,130.7,130.7,,100.0,1.307,0.47325720289143425,0.33205814843152265,volumetric (rings),,0.43400000000000005,F,"(0.0, 0.225]",0.15
2024-02-09,F30,RD1-30,0.3,178.4,178.4,138.6,138.6,,100.0,1.386,0.4092634231440203,0.2871572871572873,volumetric (rings),,0.39800000000000013,F,"(0.225, 0.375]",0.3
2024-02-09,F45,RD1-45,0.45,192.6,192.6,152.7,152.7,,100.0,1.527,0.3724062399202417,0.2612966601178783,volumetric (rings),,0.3990000000000001,F,"(0.375, 0.7]",0.45
2024-05-14,A15,CD1-15,0.15,261.0,156.8,237.7,133.5,,100.0,1.335,0.24874693946000348,0.1745318352059926,volumetric (rings),,,A,"(0.0, 0.225]",0.15
2024-05-14,A30,CD1-30,0.3,251.5,147.3,229.6,125.39999999999999,,100.0,1.254,0.24890273512818703,0.174641148325359,volumetric (rings),,,A,"(0.225, 0.375]",0.3
2024-05-14,A45,CD1-45,0.45,280.2,176.0,253.4,149.2,,100.0,1.492,0.256005361930295,0.17962466487935666,volumetric (rings),,,A,"(0.375, 0.7]",0.45
2024-05-14,G15,ND1-15,0.15,254.0,149.8,231.5,127.3,,100.0,1.273,0.2519052420536752,0.1767478397486254,volumetric (rings),,,G,"(0.0, 0.225]",0.15
2024-05-14,G30,ND1-30,0.3,282.9,178.7,255.6,151.39999999999998,,100.0,1.5139999999999998,0.2569921528421303,0.18031704095112294,volumetric (rings),,,G,"(0.225, 0.375]",0.3
2024-05-14,G45,ND1-45,0.45,276.7,172.5,249.1,144.89999999999998,,100.0,1.4489999999999998,0.2714712153518126,0.19047619047619066,volumetric (rings),,,G,"(0.375, 0.7]",0.45
2024-05-14,F15,RD1-15,0.15,249.7,145.5,224.4,120.2,,100.0,1.202,0.29998472694762457,0.21048252911813642,volumetric (rings),,,F,"(0.0, 0.225]",0.15
2024-05-14,F30,RD1-30,0.3,275.7,171.5,244.8,140.60000000000002,,100.0,1.4060000000000001,0.3132248784526865,0.2197724039829301,volumetric (rings),,,F,"(0.225, 0.375]",0.3
2024-05-14,F45,RD1-45,0.45,276.0,171.8,243.7,139.5,,100.0,1.395,0.3299980741454021,0.2315412186379929,volumetric (rings),,,F,"(0.375, 0.7]",0.45
2024-06-04,A15,CD1-15,0.15,260.1,155.90000000000003,233.8,129.60000000000002,,100.0,1.2960000000000003,0.28922367330016585,0.20293209876543214,volumetric (rings),,,A,"(0.0, 0.225]",0.15
2024-06-04,A30,CD1-30,0.3,213.5,109.3,248.2,144.0,,100.0,1.44,0.0,,volumetric (rings),,smth wrong,A,"(0.225, 0.375]",0.3
2024-06-04,A45,CD1-45,0.45,218.4,114.2,247.9,143.7,,100.0,1.4369999999999998,0.0,,volumetric (rings),,smth wrong,A,"(0.375, 0.7]",0.45
2024-06-04,G15,ND1-15,0.15,279.4,175.2,243.8,139.60000000000002,,100.0,1.3960000000000001,0.36345250823247616,0.2550143266475642,volumetric (rings),,,G,"(0.0, 0.225]",0.15
2024-06-04,G30,ND1-30,0.3,291.6,187.40000000000003,253.1,148.89999999999998,,100.0,1.4889999999999999,0.3685098683880803,0.25856279382135705,volumetric (rings),,,G,"(0.225, 0.375]",0.3
2024-06-04,G45,ND1-45,0.45,286.8,182.60000000000002,249.5,145.3,,100.0,1.453,0.36586958531499425,0.25671025464556096,volumetric (rings),,,G,"(0.375, 0.7]",0.45
2024-06-04,F15,RD1-15,0.15,280.7,176.5,243.4,139.2,,100.0,1.392,0.38190266340710255,0.26795977011494265,volumetric (rings),,,F,"(0.0, 0.225]",0.15
2024-06-04,F30,RD1-30,0.3,281.6,177.40000000000003,244.7,140.5,,100.0,1.405,0.37431146757316647,0.2626334519572956,volumetric (rings),,,F,"(0.225, 0.375]",0.3
2024-06-04,F45,RD1-45,0.45,287.5,183.3,248.9,144.7,,100.0,1.4469999999999998,0.38019102827259715,0.26675881133379425,volumetric (rings),,,F,"(0.375, 0.7]",0.45
